Time (s),Temperature (°C),Error,PI Output,P Component,I Component,D Component
7463.286133766174,36.375,-0.375,46.00363474722111,-1.73625,47.22608052835355,0.513804218867566
7466.102143526077,36.4375,-0.4375,44.66765726409753,-2.025625,47.2070856129362,-0.5138033488386742
7468.91814827919,36.375,-0.375,45.968358234021316,-1.73625,47.19080427616272,0.5138039578585891
7471.73458647728,36.4375,-0.4375,44.632452135872576,-2.025625,47.1718066300009,-0.5137294941283244
7474.550588846207,36.375,-0.375,45.933080058926166,-1.73625,47.15552531803985,0.5138047408863154
7477.366140127182,36.375,-0.375,45.40299646940054,-1.73625,47.13924646940054,0.0
7480.182136058807,36.4375,-0.4375,44.5808208172225,-2.025625,47.12025164565129,-0.5138058284287836
7482.998586654663,36.375,-0.375,45.88144502024419,-1.73625,47.103967874503894,0.5137271457402981
7485.814565420151,36.4375,-0.4375,44.545539624909836,-2.025625,47.0849731504638,-0.5138085255539714
7488.630134105682,36.375,-0.375,45.846323963585604,-1.73625,47.06869421498103,0.5138797486045701
7491.446585416794,36.375,-0.375,45.31616044659057,-1.73625,47.05241044659057,0.0
7494.2625823020935,36.375,-0.375,45.299879149792666,-1.73625,47.036129149792664,0.0
7497.078731060028,36.4375,-0.4375,44.47772997288521,-2.025625,47.017133309653246,-0.5137783367680417
7499.894570827484,36.375,-0.375,45.77843694453681,-1.73625,47.00085292540094,0.5138340191358634
7502.714129924774,36.375,-0.375,45.24830090747688,-1.73625,46.98455090747688,0.0
7505.526119709015,36.4375,-0.4375,44.425420192088794,-2.025625,46.9655831097352,-0.5145379176464094
7508.342585325241,36.3125,-0.3125,46.53258659941549,-1.446875,46.95201322233254,1.0274483770829455
7511.158140659332,36.375,-0.375,44.68560213649029,-1.73625,46.93573436542243,-0.5138822289321392
7513.974120616913,36.375,-0.375,45.18320317338806,-1.73625,46.91945317338806,0.0
7516.7905950546265,36.4375,-0.4375,44.36110752451078,-2.025625,46.90045527795333,-0.5137227534425481
7519.60658454895,36.375,-0.375,45.66173090601108,-1.73625,46.88417403353719,0.5138068724738843
7522.42258644104,36.375,-0.375,45.13164272295461,-1.73625,46.86789272295461,0.0
7525.238595247269,36.375,-0.375,45.11536136550413,-1.73625,46.85161136550413,0.0
7528.054582834244,36.375,-0.375,45.09908014865734,-1.73625,46.83533014865734,0.0
7530.870580911636,36.375,-0.375,45.082798835317824,-1.73625,46.81904883531782,0.0
7533.686146974564,36.375,-0.375,45.06651991775513,-1.73625,46.80276991775513,0.0
7536.502589702606,36.4375,-0.4375,44.244418363793415,-2.025625,46.78377224907833,-0.5137288852849226
7539.318645477295,36.3125,-0.3125,46.35091869632772,-1.446875,46.77020422490448,1.0275894714232363
7542.13413310051,36.375,-0.375,44.50378163558832,-1.73625,46.75392574431604,-0.5138941087277257
7544.954122066498,36.375,-0.375,45.00137137748306,-1.73625,46.73762137748306,0.0
7547.766629934311,36.375,-0.375,44.98511037172939,-1.73625,46.72136037172939,0.0
7550.5825572013855,36.375,-0.375,44.96882951190574,-1.73625,46.70507951190574,0.0
7553.398579597473,36.375,-0.375,44.9525480841534,-1.73625,46.6887980841534,0.0
7556.214134931564,36.3125,-0.3125,45.74223942034003,-1.446875,46.67523236546674,0.513882054873283
7559.030135154724,36.4375,-0.4375,43.60300250736928,-2.025625,46.65623751116146,-1.0276100037921758
7561.846590042114,36.3125,-0.3125,46.22324549521847,-1.446875,46.64266768234367,1.0274528128748
7564.662580490112,36.375,-0.375,44.376329860317966,-1.73625,46.62638642827826,-0.5138065679602917
7567.478139162064,36.375,-0.375,44.8738575479342,-1.73625,46.6101075479342,0.0
7570.29413151741,36.375,-0.375,44.85757628973339,-1.73625,46.593826289733386,0.0
7573.110597610474,36.3125,-0.3125,45.64710563550889,-1.446875,46.580256403479446,0.5137242320294441
7575.926573514938,36.3125,-0.3125,45.11981376987144,-1.446875,46.56668876987144,0.0
7578.74213719368,36.4375,-0.4375,43.49431107079922,-2.025625,46.54769669938163,-1.0277606285824123
7581.558582544327,36.375,-0.375,45.30889065724533,-1.73625,46.53141294615432,0.5137277110910088
7584.374575614929,36.375,-0.375,44.778881701738186,-1.73625,46.515131701738184,0.0
7587.190451860428,36.3125,-0.3125,45.56851538358717,-1.446875,46.50156450005005,0.5138258835371136
7590.006573915482,36.375,-0.375,44.23524820214476,-1.73625,46.48528254158766,-0.5137843394429019
7592.822129011154,36.375,-0.375,44.732753672271336,-1.73625,46.469003672271334,0.0
7595.638119220734,36.3125,-0.3125,45.52236775176374,-1.446875,46.45543596629377,0.5138067854699638
7598.454568386078,36.375,-0.375,44.18917492307605,-1.73625,46.439152199281786,-0.5137272762057362
7601.270138025284,36.375,-0.375,44.686623263799014,-1.73625,46.42287326379901,0.0
7604.0861303806305,36.375,-0.375,44.670341998705865,-1.73625,46.40659199870586,0.0
7606.90260720253,36.3125,-0.3125,45.45986946974654,-1.446875,46.39302206420555,0.513722405540986
7609.718581914902,36.375,-0.375,44.1266811671485,-1.73625,46.376740910768284,-0.5138097436197893
7612.534578084946,36.3125,-0.3125,45.43010369539419,-1.446875,46.363173171477754,0.5138055239164284
7615.350574016571,36.375,-0.375,44.09683593917961,-1.73625,46.3468918981138,-0.5138059589341891
7618.166583299637,36.3125,-0.3125,45.40025209302528,-1.446875,46.33332409219734,0.5138030008279424
7620.986649751663,36.375,-0.375,44.06770378379694,-1.73625,46.31701932285179,-0.513065539054854
7623.798135995865,36.375,-0.375,44.56451394400318,-1.73625,46.30076394400318,0.0
7626.614594221115,36.3125,-0.3125,45.35404498597853,-1.446875,46.28719410140072,0.5137258845778118
7629.4305782318115,36.3125,-0.3125,44.826751422992515,-1.446875,46.273626422992514,0.0
7632.246136665344,36.3125,-0.3125,44.813185693967355,-1.446875,46.260060693967354,0.0
7635.066123723984,36.3125,-0.3125,44.79959871816037,-1.446875,46.24647371816037,0.0
7637.878632307053,36.3125,-0.3125,44.786047893816985,-1.446875,46.23292289381698,0.0
7640.694571018219,36.3125,-0.3125,44.77248044630211,-1.446875,46.21935544630211,0.0
7643.510614156723,36.3125,-0.3125,44.75891248760548,-1.446875,46.20578748760548,0.0
7646.326597452164,36.3125,-0.3125,44.74534481953578,-1.446875,46.19221981953578,0.0
7649.142583608627,36.3125,-0.3125,44.73177712849162,-1.446875,46.17865212849162,0.0
7651.958137512207,36.375,-0.375,43.91224070555904,-1.73625,46.162373282609245,-0.5138825770502053
7654.774134635925,36.3125,-0.3125,45.215735799332506,-1.446875,46.14880553642638,0.5138052629061256
7657.590583086014,36.3125,-0.3125,44.68836073517795,-1.446875,46.13523573517795,0.0
7660.406583547592,36.375,-0.375,43.868899429591615,-1.73625,46.1189544314877,-0.5138050018960879
7663.222128868103,36.3125,-0.3125,45.17239759888084,-1.446875,46.105388759898695,0.5138838389821488
7666.038157939911,36.3125,-0.3125,44.64494587127417,-1.446875,46.091820871274166,0.0
7668.854573249817,36.3125,-0.3125,44.63137621935974,-1.446875,46.078251219359736,0.0
7671.67014169693,36.375,-0.375,43.811842408864834,-1.73625,46.06197228801236,-0.5138798791475294
7674.486124753952,36.3125,-0.3125,45.11533775167926,-1.446875,46.04840461764522,0.5138081340340421
7677.3025896549225,36.3125,-0.3125,44.58795974287852,-1.446875,46.034834742878516,0.0
7680.118569135666,36.3125,-0.3125,44.57439207940371,-1.446875,46.02126707940371,0.0
7682.934638738632,36.4375,-0.4375,42.94906343690445,-2.025625,46.00227173137725,-1.0275832944727954
7685.7505838871,36.3125,-0.3125,45.56946110871652,-1.446875,45.98870426663153,1.0276318420849875
7688.566125392914,36.3125,-0.3125,44.52826361227337,-1.446875,45.97513861227337,0.0
7691.382579088211,36.3125,-0.3125,44.51469378805048,-1.446875,45.96156878805048,0.0
7694.198577404022,36.3125,-0.3125,44.50112603727272,-1.446875,45.94800103727272,0.0
7697.014140129089,36.3125,-0.3125,44.4875602852731,-1.446875,45.934435285273096,0.0
7699.830139636993,36.375,-0.375,43.668098811193964,-1.73625,45.918153987096716,-0.5138051759027502
7702.646579504013,36.375,-0.375,44.16562027384497,-1.73625,45.90187027384497,0.0
7705.462584972382,36.3125,-0.3125,44.955231674310085,-1.446875,45.88830249894403,0.5138041753660515
7708.27858543396,36.3125,-0.3125,44.42785974701754,-1.446875,45.87473474701754,0.0
7711.099017620087,36.25,-0.25,45.21935678655749,-1.1575,45.86386337252601,0.5129934140314748
7713.910131216049,36.3125,-0.3125,43.88874629956979,-1.446875,45.850319155637706,-0.5146978560679153
7716.726586103439,36.3125,-0.3125,44.38987433026609,-1.446875,45.83674933026609,0.0
7719.542573451996,36.3125,-0.3125,44.37630663692448,-1.446875,45.82318163692448,0.0
7722.362138271332,36.3125,-0.3125,44.362721597864585,-1.446875,45.809596597864584,0.0
7725.174129247665,36.3125,-0.3125,44.34917315941901,-1.446875,45.79604815941901,0.0
7727.990557909012,36.3125,-0.3125,44.335603453514594,-1.446875,45.78247845351459,0.0
7730.8065531253815,36.3125,-0.3125,44.322035724562575,-1.446875,45.76891072456257,0.0
7733.622119903564,36.375,-0.375,43.5025021247469,-1.73625,45.752631786322866,-0.5138796615759673
7736.438579320908,36.25,-0.25,45.61172750560557,-1.1575,45.741775910402936,1.0274515952026337
7739.254574775696,36.3125,-0.3125,43.76752768954899,-1.446875,45.728208169963686,-0.5138054804146929
7742.070649385452,36.25,-0.25,45.07364568796071,-1.1575,45.71735369272896,0.5137919952317495
7744.8865802288055,36.3125,-0.3125,43.7430941633591,-1.446875,45.703786258998775,-0.5138170956396739
7747.702136516571,36.3125,-0.3125,44.24334554490701,-1.446875,45.69022054490701,0.0
7750.518128395081,36.3125,-0.3125,44.2297778262935,-1.446875,45.6766528262935,0.0
7753.334586858749,36.3125,-0.3125,44.216207983691035,-1.446875,45.663082983691034,0.0
7756.150137662888,36.25,-0.25,45.00861317455478,-1.1575,45.65223042344537,0.5138827511094153
7758.970146656036,36.3125,-0.3125,43.678693877519386,-1.446875,45.638643352294366,-0.5130744747749784
7761.7826192379,36.25,-0.25,44.984756526110026,-1.1575,45.627802836180294,0.5144536899297303
7764.598591327667,36.3125,-0.3125,43.65355008351224,-1.446875,45.614235218654414,-0.5138101351421716
7767.414135217667,36.3125,-0.3125,44.15379454821413,-1.446875,45.60066954821413,0.0
7770.230128288269,36.3125,-0.3125,44.140226829600614,-1.446875,45.58710182960061,0.0
7773.046591281891,36.25,-0.25,44.932470818732035,-1.1575,45.576245934382136,0.5137248843498982
7775.862567424774,36.3125,-0.3125,43.60199415584947,-1.446875,45.56267829043563,-0.5138091345861584
7778.67858338356,36.25,-0.25,44.90812642464705,-1.1575,45.551824032836755,0.5138023918102963
7781.494132041931,36.3125,-0.3125,43.57750003066041,-1.446875,45.53825834746307,-0.5138833168026619
7784.310134887695,36.25,-0.25,44.88370848059038,-1.1575,45.527404131218226,0.5138043493721539
7787.126529932022,36.25,-0.25,44.35904848320496,-1.1575,45.51654848320496,0.0
7789.942584037781,36.25,-0.25,44.34819409051626,-1.1575,45.50569409051626,0.0
7792.758134365082,36.3125,-0.3125,43.531370639099755,-1.446875,45.49212839020917,-0.5138827511094153
7795.574126243591,36.3125,-0.3125,44.03168567733927,-1.446875,45.47856067733927,0.0
7798.390572786331,36.25,-0.25,44.82393286379839,-1.1575,45.46770484828725,0.5137280155111377
7801.206147670746,36.25,-0.25,44.299352195224756,-1.1575,45.456852195224755,0.0
7804.022138118744,36.25,-0.25,44.28849802309088,-1.1575,45.44599802309088,0.0
7806.838572502136,36.3125,-0.3125,43.47182285021918,-1.446875,45.43242830110434,-0.5137304508851571
7809.654577732086,36.3125,-0.3125,43.97198551471617,-1.446875,45.418860514716165,0.0
7812.470591068268,36.25,-0.25,44.76430909312983,-1.1575,45.408006266307076,0.5138028268227534
7815.286583662033,36.25,-0.25,44.239652088659334,-1.1575,45.39715208865933,0.0
7818.102127075195,36.25,-0.25,44.22879955873995,-1.1575,45.38629955873995,0.0
7820.918130874634,36.25,-0.25,44.21794534157613,-1.1575,45.37544534157613,0.0
7823.73458814621,36.25,-0.25,44.20708947117008,-1.1575,45.36458947117008,0.0
7826.550135374069,36.3125,-0.3125,43.390265299528906,-1.446875,45.35102379039128,-0.513883490862373
7829.366136312485,36.25,-0.25,44.69647427888299,-1.1575,45.34016958149827,0.5138046973847125
7832.183214426041,36.25,-0.25,44.17181149084028,-1.1575,45.329311490840276,0.0
7834.998586654663,36.25,-0.25,44.16095952609265,-1.1575,45.318459526092646,0.0
7837.814586877823,36.3125,-0.3125,43.3442113475917,-1.446875,45.30489178450467,-0.5138054369129647
7840.630642175674,36.1875,-0.1875,45.456214915289515,-0.868125,45.29675096586496,1.0275889494245518
7843.446135044098,36.25,-0.25,43.6145048775268,-1.1575,45.285898638120834,-0.5138937605940358
7846.262601613998,36.25,-0.25,44.11754272819871,-1.1575,45.275042728198706,0.0
7849.078577041626,36.25,-0.25,44.10668861579843,-1.1575,45.26418861579843,0.0
7851.8941469192505,36.25,-0.25,44.0958359857104,-1.1575,45.2533359857104,0.0
7854.710131645203,36.25,-0.25,44.08498184114588,-1.1575,45.24248184114588,0.0
7857.526597976685,36.3125,-0.3125,43.268312595844705,-1.446875,45.22891195833811,-0.5137243624934024
7860.342570066452,36.25,-0.25,44.57436777735218,-1.1575,45.218057859722514,0.5138099176296633
7863.158131599426,36.25,-0.25,44.04970526087975,-1.1575,45.207205260879746,0.0
7865.974266529083,36.25,-0.25,44.03885058698364,-1.1575,45.19635058698364,0.0
7868.790683031082,36.25,-0.25,44.027994823179085,-1.1575,45.185494823179084,0.0
7871.606590986252,36.25,-0.25,44.01714097176869,-1.1575,45.17464097176869,0.0
7874.422585964203,36.25,-0.25,44.00628679044503,-1.1575,45.16378679044503,0.0
7877.2381381988525,36.3125,-0.3125,43.18946333902853,-1.446875,45.15022109013794,-0.5138827511094153
7880.054137945175,36.25,-0.25,44.49567175631201,-1.1575,45.13936688492084,0.5138048713911685
7882.870580196381,36.25,-0.25,43.97101107149145,-1.1575,45.12851107149145,0.0
7885.686578273773,36.1875,-0.1875,44.76605081926068,-0.868125,45.12037042584943,0.5138053934112439
7888.50213432312,36.3125,-0.3125,42.63216576917753,-1.446875,45.10680470486533,-1.0277639356877983
7891.318595409393,36.25,-0.25,44.452174004846384,-1.1575,45.095948816079705,0.5137251887666769
7894.1345891952515,36.1875,-0.1875,44.733489182522966,-0.868125,45.08780818008696,0.5138060024360057
7896.950155735016,36.25,-0.25,43.405575722636534,-1.1575,45.07695555826974,-0.5138798356332023
7899.786130189896,36.25,-0.25,43.908524366551745,-1.1575,45.066024366551744,0.0
7902.614575147629,36.25,-0.25,43.89762228623317,-1.1575,45.05512228623317,0.0
7905.430576324463,36.25,-0.25,43.886768076421184,-1.1575,45.04426807642118,0.0
7908.246579647064,36.3125,-0.3125,43.07002082968449,-1.446875,45.0307003095613,-0.5138044798768081
7911.062700510025,36.25,-0.25,44.376128055682656,-1.1575,45.019845630151316,0.5137824255313385
7913.878134727478,36.1875,-0.1875,44.65748619664649,-0.868125,45.01170655665169,0.5139046399947971
7916.694637775421,36.25,-0.25,43.32963301372512,-1.1575,45.00085050520688,-0.513717491481755
7919.510585308075,36.25,-0.25,43.832496510435845,-1.1575,44.989996510435844,0.0
7922.3261342048645,36.25,-0.25,43.82164395846098,-1.1575,44.97914395846098,0.0
7925.142134428024,36.25,-0.25,43.81078975232491,-1.1575,44.96828975232491,0.0
7927.958573579788,36.25,-0.25,43.79993394900428,-1.1575,44.957433949004276,0.0
7930.774569511414,36.25,-0.25,43.789079758490836,-1.1575,44.946579758490834,0.0
7933.5905702114105,36.25,-0.25,43.778225553273735,-1.1575,44.935725553273734,0.0
7936.406135559082,36.25,-0.25,43.76737294340323,-1.1575,44.92487294340323,0.0
7939.222140789032,36.25,-0.25,43.75651872072554,-1.1575,44.91401872072554,0.0
7942.042673110962,36.1875,-0.1875,44.55072347176211,-0.868125,44.90586503133311,0.5129834404290015
7944.854561805725,36.1875,-0.1875,44.02961126532555,-0.868125,44.89773626532555,0.0
7947.670137166977,36.25,-0.25,43.21550525611259,-1.1575,44.886883612263055,-0.5138783561504638
7950.486124038696,36.25,-0.25,43.71852946126568,-1.1575,44.87602946126568,0.0
7953.302575349808,36.25,-0.25,43.70767360832022,-1.1575,44.86517360832022,0.0
7956.118147134781,36.1875,-0.1875,44.50278849135182,-0.868125,44.85703413437573,0.51387935697609
7958.934132814407,36.1875,-0.1875,43.98076851974923,-0.868125,44.84889351974923,0.0
7961.750575304031,36.3125,-0.3125,42.360991758297445,-1.446875,44.83532374607015,-1.0274569877727098
7964.566573858261,36.1875,-0.1875,44.98666844878747,-0.868125,44.82718309698197,1.0276103518055004
7967.382585525513,36.1875,-0.1875,43.95091741549979,-0.868125,44.81904241549979,0.0
7970.198554992676,36.25,-0.25,43.13687788825194,-1.1575,44.80818832791193,-0.5138104396599926
7973.014134168625,36.1875,-0.1875,44.44580153121676,-0.868125,44.80004882777656,0.5138777034401993
7975.830116510391,36.1875,-0.1875,43.923783226245504,-0.868125,44.7919082262455,0.0
7978.646574497223,36.1875,-0.1875,43.91564132137326,-0.868125,44.78376632137326,0.0
7981.462150812149,36.25,-0.25,43.1015353121603,-1.1575,44.772913668310764,-0.5138783561504638
7984.278138160706,36.1875,-0.1875,44.41045513953268,-0.868125,44.764773049548864,0.5138070899838144
7987.102526426315,36.1875,-0.1875,43.88848320490674,-0.868125,44.75660820490674,0.0
7989.910553693771,36.1875,-0.1875,43.880365613447424,-0.868125,44.74849061344742,0.0
7992.726130962372,36.25,-0.25,43.06625994499498,-1.1575,44.7376379530331,-0.5138780080381165
7995.542131185532,36.1875,-0.1875,44.37517725889319,-0.868125,44.72949730049875,0.5138049583944407
7998.358572244644,36.1875,-0.1875,43.85323044042671,-0.868125,44.721355440426706,0.0
8001.174327611923,36.1875,-0.1875,43.84509045851687,-0.868125,44.71321545851687,0.0
8003.990587711334,36.1875,-0.1875,43.83694909124702,-0.868125,44.70507409124702,0.0
8006.806133747101,36.1875,-0.1875,43.82880969105055,-0.868125,44.69693469105055,0.0
8009.622135639191,36.1875,-0.1875,43.820669030934624,-0.868125,44.68879403093462,0.0
8012.438565731049,36.25,-0.25,43.0067074618996,-1.1575,44.67793826069722,-0.5137307987976162
8015.2545664310455,36.1875,-0.1875,44.315477433984704,-0.868125,44.66979760609516,0.5138048278895434
8018.070123434067,36.1875,-0.1875,43.79353317212623,-0.868125,44.66165817212623,0.0
8020.886117219925,36.1875,-0.1875,43.78539253544426,-0.868125,44.65351753544426,0.0
8023.702572345734,36.25,-0.25,42.97143526595263,-1.1575,44.64266167239003,-0.5137264064374
