Time (s),Temperature (°C),Error,PI Output,P Component,I Component
580.8760118484497,28.125,0.875,88.335357294196,8.61328125,79.722076044196
582.6975994110107,28.125,0.875,88.40890348581524,8.61328125,79.79562223581524
584.522130727768,28.1875,0.8125,87.86207172329159,7.998046875,79.86402484829159
586.3461401462555,28.125,0.875,88.55094989848294,8.61328125,79.93766864848294
588.1700370311737,28.125,0.875,88.62458929955028,8.61328125,80.01130804955028
589.9935989379883,28.1875,0.8125,88.07772249805203,7.998046875,80.07967562305203
591.817595243454,28.1875,0.8125,88.14610571395315,7.998046875,80.14805883895315
593.6415989398956,28.1875,0.8125,88.21448912650158,7.998046875,80.21644225150158
595.4656372070312,28.25,0.75,87.66237922169603,7.3828125,80.27956672169603
597.2896018028259,28.25,0.75,87.72550094432881,7.3828125,80.34268844432881
599.1135890483856,28.25,0.75,87.78862357456455,7.3828125,80.40581107456455
600.9379539489746,28.25,0.75,87.85175873797198,7.3828125,80.46894623797198
602.7620582580566,28.25,0.75,87.91488515538731,7.3828125,80.53207265538731
604.5901644229889,28.25,0.75,87.97815046080723,7.3828125,80.59533796080723
606.4096004962921,28.25,0.75,88.04111611698681,7.3828125,80.65830361698681
608.233624458313,28.3125,0.6875,87.48374542368038,6.767578125,80.71616729868038
610.0576055049896,28.3125,0.6875,87.54160750950541,6.767578125,80.77402938450541
611.8815972805023,28.3125,0.6875,87.59947002644185,6.767578125,80.83189190144185
613.7056365013123,28.375,0.625,87.03683942473435,6.15234375,80.88449567473435
615.5300490856171,28.375,0.625,87.08945315415622,6.15234375,80.93710940415622
617.3535974025726,28.375,0.625,87.14204328590131,6.15234375,80.98969953590131
619.1775951385498,28.375,0.625,87.19464575279562,6.15234375,81.04230200279562
621.0020468235016,28.375,0.625,87.247260747361,6.15234375,81.094916997361
622.8260555267334,28.375,0.625,87.29986353054119,6.15234375,81.14751978054119
624.6501183509827,28.375,0.625,87.35246788827499,6.15234375,81.20012413827499
626.4736313819885,28.4375,0.5625,86.78456375312089,5.537109375,81.24745437812089
628.2975986003876,28.4375,0.5625,86.8319050946011,5.537109375,81.2947957196011
630.1216003894806,28.4375,0.5625,86.87924743857002,5.537109375,81.34213806357002
631.9465968608856,28.4375,0.5625,86.9266150427793,5.537109375,81.3895056677793
633.7700417041779,28.4375,0.5625,86.97394296823768,5.537109375,81.43683359323768
635.5936141014099,28.4375,0.5625,87.02127464993464,5.537109375,81.48416527493464
637.4175987243652,28.4375,0.5625,87.06861653597662,5.537109375,81.53150716097662
639.2416388988495,28.5,0.5,86.49546518511124,4.921875,81.57359018511124
641.0656116008759,28.4375,0.5625,87.15804103154369,5.537109375,81.62093165654369
642.8896019458771,28.4375,0.5625,87.20538308466712,5.537109375,81.66827370966712
644.7135994434357,28.4375,0.5625,87.2527253110602,5.537109375,81.7156159360602
646.538115978241,28.5625,0.4375,86.05908845785234,4.306640625,81.75244783285234
648.3620409965515,28.5,0.5,86.71640305166875,4.921875,81.79452805166875
